2014102823,223
2014102900,61
2014102903,98
2014102904,22
2014102905,87
2014102906,1527
2014102907,4395
2014102908,4830
2014102909,3135
2014102910,2646
2014102911,1940
2014102912,1741
2014102913,1947
2014102914,2094
2014102915,2114
2014102916,2806
2014102917,3300
2014102918,3408
2014102919,1868
2014102920,1323
2014102921,1194
2014102922,636
2014102923,207
2014103000,60
2014103005,31
2014103006,1379
2014103007,4329
2014103008,4702
2014103009,3243
2014103010,2413
2014103011,1809
2014103012,1629
2014103013,1748
2014103014,2019
2014103015,2009
2014103016,2533
2014103017,3119
2014103018,3533
2014103019,1610
2014103020,1424
2014103021,1108
2014103022,715
2014103023,216
2014103100,87
2014103102,82
2014103103,120
2014103104,131
2014103105,102
2014103106,1545
2014103107,4099
2014103108,4788
2014103109,3054
2014103110,2713
2014103111,1914
2014103112,2001
2014103113,1815
2014103114,2180
2014103115,2513
2014103116,2844
2014103117,3405
2014103118,3370
2014103119,2099
2014103120,1714
2014103121,1415
2014103122,793
2014103123,444
2014110100,143
2014110104,32
2014110105,104
2014110106,822
2014110107,2312
2014110108,3262
2014110109,2997
2014110110,2571
2014110111,2144
2014110112,2103
2014110113,2295
2014110114,2748
2014110115,2148
2014110116,2680
2014110117,2695
2014110118,2648
2014110119,1809
2014110120,1608
2014110121,1430
2014110122,595
2014110123,272
2014110200,96
2014110205,70
2014110206,608
2014110207,1686
2014110208,2402
2014110209,2663
2014110210,2516
2014110211,2175
2014110212,2070
2014110213,2507
2014110214,2750
2014110215,2609
2014110216,2392
2014110217,2277
2014110218,1943
2014110219,1502
2014110220,1496
2014110221,1100
2014110222,508
2014110223,233
2014110300,81
2014110304,17
2014110305,132
2014110306,1682
2014110307,4621
2014110308,4950
2014110309,3137
2014110310,2691
2014110311,1825
2014110312,1750
2014110313,1711
2014110314,2157
2014110315,2390
2014110316,2777
2014110317,3514
2014110318,3436
2014110319,1646
2014110320,1383
2014110321,1311
2014110322,485
2014110323,194
2014110400,86
2014110401,3
2014110404,24
2014110405,127
2014110406,1669
2014110407,4716
2014110408,5038
2014110409,3502
2014110410,2684
2014110411,2145
2014110412,1785
2014110413,2166
2014110414,2066
2014110415,2164
2014110416,2885
2014110417,3688
2014110418,3317
2014110419,1857
2014110420,1386
2014110421,1310
2014110422,638
2014110423,217
2014110500,78
2014110505,140
2014110506,1594
2014110507,4522
2014110508,4635
2014110509,3478
2014110510,2439
2014110511,1884
2014110512,1743
2014110513,2104
2014110514,2138
2014110515,2226
2014110516,2788
2014110517,3669
2014110518,3484
2014110519,1917
2014110520,1332
2014110521,1214
2014110522,541
2014110523,236
2014110600,56
2014110605,19
2014110606,1281
2014110607,4489
2014110608,4308
2014110609,2891
2014110610,2092
2014110611,1418
2014110612,1679
2014110613,1775
2014110614,2090
2014110615,2169
2014110616,2914
2014110617,3288
2014110618,3207
2014110619,2027
2014110620,1325
2014110621,1168
2014110622,561
2014110623,162
2014110700,93
2014110705,36
2014110706,1314
2014110707,3913
2014110708,4407
2014110709,3085
2014110710,2451
2014110711,1889
2014110712,1744
2014110713,1951
2014110714,1992
2014110715,2246
2014110716,2781
2014110717,2980
2014110718,3152
2014110719,1642
2014110720,1386
2014110721,1368
2014110722,559
2014110723,202
2014110800,73
2014110805,10
2014110806,458
2014110807,1985
2014110808,2575
2014110809,2289
2014110810,2242
2014110811,2175
2014110812,2045
2014110813,2398
2014110814,2486
2014110815,2448
2014110816,2663
2014110817,2522
2014110818,2525
2014110819,1699
2014110820,1573
2014110821,1402
2014110822,731
2014110823,343
2014110900,100
2014110905,32
2014110906,565
2014110907,1734
2014110908,2653
2014110909,2561
2014110910,2713
2014110911,2338
2014110912,2039
2014110913,2387
2014110914,2507
2014110915,2667
2014110916,2608
2014110917,2724
2014110918,2295
2014110919,1734
2014110920,1377
2014110921,1123
2014110922,683
2014110923,202
2014111000,78
2014111005,38
2014111006,1776
2014111007,4486
2014111008,5010
2014111009,3264
2014111010,2539
2014111011,1690
2014111012,1981
2014111013,1963
2014111014,1988
2014111015,2587
2014111016,2643
2014111017,3792
2014111018,3490
2014111019,1804
2014111020,1452
2014111021,1184
2014111022,747
2014111023,217
2014111100,148
2014111101,33
2014111102,121
2014111103,112
2014111104,99
2014111105,122
2014111106,1534
2014111107,4505
2014111108,5185
2014111109,3201
2014111110,2618
2014111111,1817
2014111112,1680
2014111113,2098
2014111114,2298
2014111115,2266
2014111116,2809
2014111117,3277
2014111118,3463
2014111119,1736
2014111120,1280
2014111121,1165
2014111122,729
2014111123,239
2014111200,98
2014111205,111
2014111206,1370
2014111207,4349
2014111208,4621
2014111209,3122
2014111210,2495
2014111211,1977
2014111212,1622
2014111213,1966
2014111214,2040
2014111215,2334
2014111216,2892
2014111217,3538
2014111218,3565
2014111219,1927
2014111220,1287
2014111221,1251
2014111222,688
2014111223,269
2014111300,73
2014111304,15
2014111305,133
2014111306,1637
2014111307,4720
2014111308,5077
2014111309,3334
2014111310,2763
2014111311,2202
2014111312,1868
2014111313,2181
2014111314,2194
2014111315,2412
2014111316,2908
2014111317,3754
2014111318,3294
2014111319,1969
2014111320,1568
2014111321,1412
2014111322,573
2014111323,199
2014111400,91
2014111403,44
2014111404,138
2014111405,139
2014111406,1475
2014111407,4489
2014111408,4676
2014111409,3499
2014111410,2862
2014111411,2101
2014111412,1824
2014111413,2440
2014111414,2503
2014111415,2763
2014111416,2993
2014111417,3681
2014111418,3285
2014111419,2417
2014111420,1668
2014111421,1381
2014111422,840
2014111423,296
2014111500,148
2014111503,9
2014111505,63
2014111506,853
2014111507,2312
2014111508,3033
2014111509,2979
2014111510,2501
2014111511,2100
2014111512,2303
2014111513,2226
2014111514,2551
2014111515,2437
2014111516,2843
2014111517,2623
2014111518,2540
2014111519,1779
2014111520,1728
2014111521,1524
2014111522,929
2014111523,322
2014111600,101
2014111601,30
2014111602,41
2014111603,55
2014111604,71
2014111605,89
2014111606,681
2014111607,1979
2014111608,2765
2014111609,2736
2014111610,2884
2014111611,2245
2014111612,2010
2014111613,2491
2014111614,2549
2014111615,2878
2014111616,2955
2014111617,3027
2014111618,2473
2014111619,1893
2014111620,1644
2014111621,1437
2014111622,735
2014111623,252
2014111700,108
2014111701,8
2014111702,24
2014111703,17
2014111704,119
2014111705,151
2014111706,1761
2014111707,4698
2014111708,4917
2014111709,3541
2014111710,2591
2014111711,2252
2014111712,1804
2014111713,2084
2014111714,2201
2014111715,2478
2014111716,3141
2014111717,3928
2014111718,3458
2014111719,2134
2014111720,1446
2014111721,1273
2014111722,669
2014111723,200
2014111800,72
2014111805,29
2014111806,1344
2014111807,4590
2014111808,4949
2014111809,3261
2014111810,2825
2014111811,2057
2014111812,1936
2014111813,2350
2014111814,2274
2014111815,2391
2014111816,2997
2014111817,3689
2014111818,3557
2014111819,2017
2014111820,1543
2014111821,1371
2014111822,597
2014111823,243
2014111900,85
2014111905,33
2014111906,1418
2014111907,4680
2014111908,5017
2014111909,3632
2014111910,2990
2014111911,2097
2014111912,1951
2014111913,2182
2014111914,2433
2014111915,2409
2014111916,2698
2014111917,3807
2014111918,3623
2014111919,2175
2014111920,1334
2014111921,1109
2014111922,637
2014111923,272
2014112000,128
2014112001,40
2014112002,39
2014112003,26
2014112004,23
2014112005,62
2014112006,1658
2014112007,4454
2014112008,5060
2014112009,3293
2014112010,2884
2014112011,2208
2014112012,1716
2014112013,1876
2014112014,2156
2014112015,2396
2014112016,2740
2014112017,3804
2014112018,3617
2014112019,1979
2014112020,1505
2014112021,1345
2014112022,769
2014112023,226
2014112100,80
2014112104,69
2014112105,169
2014112106,1480
2014112107,4197
2014112108,4855
2014112109,3264
2014112110,2903
2014112111,2134
2014112112,1940
2014112113,2099
2014112114,2288
2014112115,2732
2014112116,2942
2014112117,3667
2014112118,3356
2014112119,2170
2014112120,1634
2014112121,1218
2014112122,807
2014112123,328
2014112200,83
2014112203,26
2014112204,49
2014112205,62
2014112206,629
2014112207,2340
2014112208,3421
2014112209,2813
2014112210,2946
2014112211,2075
2014112212,2371
2014112213,2462
2014112214,2394
2014112215,2520
2014112216,2986
2014112217,3171
2014112218,2456
2014112219,2015
2014112220,1752
2014112221,1546
2014112222,890
2014112223,270
2014112300,93
2014112304,3
2014112305,134
2014112306,731
2014112307,1918
2014112308,2604
2014112309,2712
2014112310,2488
2014112311,1996
2014112312,1770
2014112313,2302
2014112314,2694
2014112315,2515
2014112316,2694
2014112317,2849
2014112318,2203
2014112319,1758
2014112320,1594
2014112321,1434
2014112322,611
2014112323,177
2014112400,65
2014112405,28
2014112406,1693
2014112407,4409
2014112408,4463
2014112409,3306
2014112410,2693
2014112411,1947
2014112412,1732
2014112413,1851
2014112414,2023
2014112415,2472
2014112416,2727
2014112417,3904
2014112418,3668
2014112419,2070
2014112420,1500
2014112421,1259
2014112422,857
2014112423,254
2014112500,210
2014112501,143
2014112502,103
2014112503,129
2014112504,102
2014112505,133
2014112506,1577
2014112507,4622
2014112508,4764
2014112509,3360
2014112510,2754
2014112511,1983
2014112512,1751
2014112513,1847
2014112514,1962
2014112515,2386
2014112516,2695
2014112517,3645
2014112518,3266
2014112519,2012
2014112520,1538
2014112521,1488
2014112522,896
2014112523,342
2014112600,288
2014112601,132
2014112602,94
2014112603,148
2014112604,131
2014112605,211
2014112606,1514
2014112607,4632
2014112608,5061
2014112609,3249
2014112610,2613
2014112611,2103
2014112612,1864
2014112613,2136
2014112614,2176
2014112615,2249
2014112616,2630
2014112617,3740
2014112618,3459
2014112619,2022
2014112620,1569
2014112621,1238
2014112622,592
2014112623,231
2014112700,101
2014112701,129
2014112702,180
2014112703,209
2014112704,92
2014112705,186
2014112706,1366
2014112707,4250
2014112708,4679
2014112709,3379
2014112710,2627
2014112711,2091
2014112712,1907
2014112713,1985
2014112714,2340
2014112715,2422
2014112716,2787
2014112717,3660
2014112718,3588
2014112719,1909
2014112720,1448
2014112721,1383
2014112722,654
2014112723,227
2014112800,75
2014112802,53
2014112803,197
2014112804,250
2014112805,357
2014112806,1635
2014112807,4332
2014112808,4854
2014112809,3454
2014112810,2422
2014112811,1999
2014112812,2035
2014112813,2250
2014112814,2386
2014112815,2737
2014112816,2864
2014112817,3821
2014112818,4296
2014112819,2035
2014112820,1691
2014112821,1632
2014112822,759
2014112823,295
2014112900,101
2014112901,3
2014112905,87
2014112906,762
2014112907,2503
2014112908,3278
2014112909,2972
2014112910,2849
2014112911,2270
2014112912,2280
2014112913,2656
2014112914,2760
2014112915,2707
2014112916,2894
2014112917,3220
2014112918,2781
2014112919,2043
2014112920,1633
2014112921,1787
2014112922,826
2014112923,311
2014113000,79
2014113002,23
2014113003,35
2014113004,139
2014113005,143
2014113006,766
2014113007,2077
2014113008,2950
2014113009,2921
2014113010,2647
2014113011,2420
2014113012,2241
2014113013,2528
2014113014,2680
2014113015,2964
2014113016,2727
2014113017,2796
2014113018,2195
2014113019,1728
2014113020,1586
2014113021,1265
2014113022,607
2014113023,242
2014120100,56
2014120104,44
2014120105,104
2014120106,1577
2014120107,5042
2014120108,5099
2014120109,3452
2014120110,2820
2014120111,1945
2014120112,1949
2014120113,1956
2014120114,2098
2014120115,2554
2014120116,2798
2014120117,3926
2014120118,3494
2014120119,1882
2014120120,1287
2014120121,934
2014120122,507
2014120123,314
2014120200,144
2014120203,9
2014120204,37
2014120205,90
2014120206,1412
2014120207,4709
2014120208,5205
2014120209,3418
2014120210,2898
2014120211,1964
2014120212,1704
2014120213,2085
2014120214,2009
2014120215,2156
2014120216,3083
2014120217,3713
2014120218,3814
2014120219,1742
2014120220,1415
2014120221,1100
2014120222,450
2014120223,184
2014120300,55
2014120303,99
2014120304,56
2014120305,62
2014120306,1204
2014120307,4258
2014120308,4468
2014120309,3250
2014120310,2473
2014120311,1837
2014120312,1648
2014120313,1994
2014120314,2145
2014120315,2298
2014120316,2932
2014120317,3833
2014120318,3449
2014120319,2011
2014120320,1546
2014120321,1365
2014120322,671
2014120323,219
2014120400,57
2014120405,152
2014120406,1404
2014120407,4384
2014120408,4613
2014120409,3151
2014120410,2610
2014120411,1905
2014120412,1749
2014120413,1928
2014120414,1859
2014120415,2136
2014120416,2684
2014120417,3711
2014120418,3248
2014120419,1844
2014120420,1261
2014120421,1274
2014120422,567
2014120423,205
2014120500,70
2014120501,100
2014120502,92
2014120503,148
2014120504,55
2014120505,91
2014120506,1242
2014120507,4428
2014120508,4913
2014120509,3272
2014120510,2311
2014120511,2054
2014120512,1789
2014120513,1985
2014120514,2011
2014120515,2353
2014120516,2736
2014120517,3472
2014120518,3387
2014120519,1981
2014120520,1709
2014120521,1201
2014120522,720
2014120523,268
2014120600,91
2014120604,36
2014120605,69
2014120606,786
2014120607,2248
2014120608,2911
2014120609,2821
2014120610,3012
2014120611,2541
2014120612,2370
2014120613,2472
2014120614,2887
2014120615,2692
2014120616,2856
2014120617,3170
2014120618,2628
2014120619,1870
2014120620,1469
2014120621,1538
2014120622,639
2014120623,267
2014120700,118
2014120701,75
2014120702,38
2014120703,63
2014120704,35
2014120705,84
2014120706,635
2014120707,1690
2014120708,2614
2014120709,2400
2014120710,2453
2014120711,2134
2014120712,1833
2014120713,2148
2014120714,2405
2014120715,2548
2014120716,2443
2014120717,2637
2014120718,2330
2014120719,1684
2014120720,1537
2014120721,1140
2014120722,537
2014120723,203
2014120800,57
2014120801,53
2014120802,34
2014120803,14
2014120804,32
2014120805,204
2014120806,1567
2014120807,4583
2014120808,4858
2014120809,3054
2014120810,2688
2014120811,2081
2014120812,1851
2014120813,2114
2014120814,2127
2014120815,2288
2014120816,3066
2014120817,3733
2014120818,3738
2014120819,1823
2014120820,1351
2014120821,1287
2014120822,559
2014120823,213
2014120900,56
2014120901,2
2014120903,11
2014120904,63
2014120905,215
2014120906,1543
2014120907,4356
2014120908,4728
2014120909,3717
2014120910,2924
2014120911,2031
2014120912,1740
2014120913,1912
2014120914,1910
2014120915,2197
2014120916,2713
2014120917,3466
2014120918,3185
2014120919,1593
2014120920,1305
2014120921,1150
2014120922,587
2014120923,238
2014121000,76
2014121001,83
2014121002,60
2014121003,43
2014121004,75
2014121005,39
2014121006,1371
2014121007,4535
2014121008,5257
2014121009,3306
2014121010,2768
2014121011,2124
2014121012,1808
2014121013,2103
2014121014,2238
2014121015,2377
2014121016,2761
2014121017,3674
2014121018,3577
2014121019,1692
2014121020,1382
2014121021,1206
2014121022,665
2014121023,215
2014121100,54
2014121105,151
2014121106,1326
2014121107,4768
2014121108,5063
2014121109,3223
2014121110,2881
2014121111,2138
2014121112,2000
2014121113,2226
2014121114,2245
2014121115,2398
2014121116,3084
2014121117,3800
2014121118,3777
2014121119,1954
2014121120,1431
2014121121,1306
2014121122,584
2014121123,227
2014121200,73
2014121205,14
2014121206,1238
2014121207,4754
2014121208,5013
2014121209,3347
2014121210,2702
2014121211,2206
2014121212,2194
2014121213,2360
2014121214,2143
2014121215,2298
2014121216,2801
2014121217,3638
2014121218,3270
2014121219,2005
2014121220,1410
2014121221,1486
2014121222,804
2014121223,261
2014121300,83
2014121305,74
2014121306,754
2014121307,2508
2014121308,3179
2014121309,3360
2014121310,3187
2014121311,2485
2014121312,2263
2014121313,2643
2014121314,2665
2014121315,2349
2014121316,2868
2014121317,3115
2014121318,2697
2014121319,1900
2014121320,1650
2014121321,1341
2014121322,829
2014121323,258
2014121400,74
2014121404,6
2014121405,90
2014121406,580
2014121407,1988
2014121408,2830
2014121409,3035
2014121410,2938
2014121411,2765
2014121412,2244
2014121413,2599
2014121414,2706
2014121415,2704
2014121416,2965
2014121417,3075
2014121418,2419
2014121419,1798
2014121420,1675
2014121421,1239
2014121422,630
2014121423,253
2014121500,60
2014121505,65
2014121506,1541
2014121507,4766
2014121508,4999
2014121509,3740
2014121510,2871
2014121511,2282
2014121512,1956
2014121513,2065
2014121514,2155
2014121515,2286
2014121516,3084
2014121517,3942
2014121518,3757
2014121519,1830
2014121520,1282
2014121521,1221
2014121522,613
2014121523,194
2014121600,65
2014121605,25
2014121606,1229
2014121607,3937
2014121608,4531
2014121609,3033
2014121610,2723
2014121611,2116
2014121612,1804
2014121613,2042
2014121614,2406
2014121615,2480
2014121616,2953
2014121617,3678
2014121618,3828
2014121619,2231
2014121620,1324
2014121621,1201
2014121622,670
2014121623,188
2014121700,66
2014121705,15
2014121706,1177
2014121707,4010
2014121708,4738
2014121709,3387
2014121710,2749
2014121711,1934
2014121712,1760
2014121713,2261
2014121714,2464
2014121715,2304
2014121716,2884
2014121717,3891
2014121718,3844
2014121719,1707
2014121720,1370
2014121721,1462
2014121722,660
2014121723,228
2014121800,60
2014121805,15
2014121806,1095
2014121807,4314
2014121808,4447
2014121809,3324
2014121810,2805
2014121811,1990
2014121812,1952
2014121813,2226
2014121814,2318
2014121815,2496
2014121816,3104
2014121817,3601
2014121818,3562
2014121819,1749
2014121820,1352
2014121821,1176
2014121822,577
2014121823,190
2014121900,99
2014121904,16
2014121905,74
2014121906,1232
2014121907,4307
2014121908,4893
2014121909,3269
2014121910,2581
2014121911,1965
2014121912,1789
2014121913,2061
2014121914,2189
2014121915,2347
2014121916,2871
2014121917,3790
2014121918,3640
2014121919,1987
2014121920,1499
2014121921,1523
2014121922,779
2014121923,262
2014122000,152
2014122001,61
2014122002,21
2014122003,70
2014122004,58
2014122005,75
2014122006,718
2014122007,2433
2014122008,3467
2014122009,2968
2014122010,2746
2014122011,2273
2014122012,2263
2014122013,2513
2014122014,2580
2014122015,2477
2014122016,2724
2014122017,3092
2014122018,2672
2014122019,1719
2014122020,1613
2014122021,1496
2014122022,744
2014122023,328
2014122100,113
2014122101,55
2014122102,68
2014122103,46
2014122104,99
2014122105,21
2014122106,410
2014122107,1666
2014122108,2585
2014122109,2708
2014122110,2603
2014122111,2169
2014122112,2129
2014122113,2550
2014122114,2730
2014122115,2659
2014122116,2950
2014122117,3230
2014122118,2350
2014122119,1732
2014122120,1742
2014122121,1261
2014122122,660
2014122123,224
2014122200,72
2014122204,13
2014122205,80
2014122206,1296
2014122207,4352
2014122208,4730
2014122209,3032
2014122210,2265
2014122211,1986
2014122212,1680
2014122213,1937
2014122214,1902
2014122215,2575
2014122216,3608
2014122217,4112
2014122218,3185
2014122219,1544
2014122220,1362
2014122221,1156
2014122222,450
2014122223,152
2014122300,56
2014122305,39
2014122306,1416
2014122307,4360
2014122308,4784
2014122309,2969
2014122310,2632
2014122311,2012
2014122312,1842
2014122313,1998
2014122314,1994
2014122315,2263
2014122316,2775
2014122317,3787
2014122318,3570
2014122319,1848
2014122320,1402
2014122321,1198
2014122322,511
2014122323,225
2014122400,57
2014122405,17
2014122406,1124
2014122407,4156
2014122408,4667
2014122409,3306
2014122410,2521
2014122411,2273
2014122412,1635
2014122413,1852
2014122414,2107
2014122415,2333
2014122416,2847
2014122417,3885
2014122418,3259
2014122419,2054
2014122420,1761
2014122421,1567
2014122422,811
2014122423,376
2014122500,155
2014122501,1
2014122505,19
2014122506,1240
2014122507,4114
2014122508,4579
2014122509,3338
2014122510,2750
2014122511,2024
2014122512,1753
2014122513,2101
2014122514,2000
2014122515,2293
2014122516,2868
2014122517,3610
2014122518,3290
2014122519,2093
2014122520,1325
2014122521,1221
2014122522,607
2014122523,273
2014122600,72
2014122605,36
2014122606,1181
2014122607,4193
2014122608,4422
2014122609,3450
2014122610,2622
2014122611,2200
2014122612,1967
2014122613,2054
2014122614,2366
2014122615,2315
2014122616,3017
2014122617,3917
2014122618,3548
2014122619,1741
2014122620,1664
2014122621,1227
2014122622,532
2014122623,224
2014122700,64
2014122705,15
2014122706,692
2014122707,2126
2014122708,2811
2014122709,2420
2014122710,2240
2014122711,1944
2014122712,2069
2014122713,2129
2014122714,2079
2014122715,2047
2014122716,2372
2014122717,2744
2014122718,2328
2014122719,1662
2014122720,1429
2014122721,1349
2014122722,629
2014122723,291
2014122800,82
2014122805,42
2014122806,469
2014122807,1746
2014122808,2602
2014122809,2561
2014122810,2743
2014122811,1986
2014122812,2045
2014122813,2732
2014122814,2990
2014122815,2596
2014122816,2713
2014122817,2906
2014122818,2627
2014122819,1700
2014122820,1672
2014122821,1377
2014122822,589
2014122823,218
2014122900,60
2014122901,1
2014122905,49
2014122906,1307
2014122907,4331
2014122908,4547
2014122909,3102
2014122910,2652
2014122911,1912
2014122912,1855
2014122913,1988
2014122914,2261
2014122915,2375
2014122916,2908
2014122917,3728
2014122918,3605
2014122919,1971
2014122920,1675
2014122921,1454
2014122922,554
2014122923,230
2014123000,66
2014123005,54
2014123006,1062
2014123007,4476
2014123008,4992
2014123009,3095
2014123010,2802
2014123011,2000
2014123012,1840
2014123013,2060
2014123014,2189
2014123015,2471
2014123016,2835
2014123017,3761
2014123018,3747
2014123019,2024
2014123020,1654
2014123021,1390
2014123022,644
2014123023,255
2014123100,70
2014123105,12
2014123106,1123
2014123107,4240
2014123108,4561
2014123109,3165
2014123110,2492
2014123111,2132
2014123112,2147
2014123113,2317
2014123114,2247
2014123115,2619
2014123116,3230
2014123117,4117
2014123118,3584
2014123119,2495
2014123120,1880
2014123121,2068
2014123122,1154
2014123123,862
