2014102312,2666
2014102313,3133
2014102314,2840
2014102315,2880
2014102316,3653
2014102317,5071
2014102318,5072
2014102319,2805
2014102320,2182
2014102321,1764
2014102322,822
2014102323,254
2014102400,129
2014102401,117
2014102402,107
2014102403,18
2014102404,202
2014102405,225
2014102406,2009
2014102407,6102
2014102408,7515
2014102409,4971
2014102410,3628
2014102411,3042
2014102412,2813
2014102413,3034
2014102414,3336
2014102415,3553
2014102416,4124
2014102417,5392
2014102418,5608
2014102419,3146
2014102420,2408
2014102421,2292
2014102422,1121
2014102423,361
2014102500,159
2014102501,39
2014102502,87
2014102503,7
2014102504,39
2014102505,43
2014102506,1142
2014102507,3430
2014102508,5422
2014102509,4603
2014102510,4320
2014102511,3654
2014102512,3381
2014102513,3415
2014102514,3511
2014102515,3625
2014102516,4189
2014102517,4454
2014102518,4222
2014102519,2927
2014102520,2534
2014102521,2448
2014102522,1200
2014102523,311
2014102600,87
2014102605,89
2014102606,937
2014102607,3099
2014102608,4009
2014102609,4266
2014102610,4639
2014102611,3976
2014102612,3369
2014102613,3582
2014102614,3750
2014102615,3704
2014102616,3864
2014102617,4286
2014102618,3901
2014102619,2969
2014102620,2356
2014102621,1903
2014102622,1016
2014102623,394
2014102700,111
2014102701,32
2014102702,71
2014102703,46
2014102704,15
2014102705,187
2014102706,2386
2014102707,6473
2014102708,7007
2014102709,4551
2014102710,3923
2014102711,2777
2014102712,2507
2014102713,2600
2014102714,3073
2014102715,2929
2014102716,3654
2014102717,4909
2014102718,5326
2014102719,3170
2014102720,2117
2014102721,1818
2014102722,879
2014102723,211
2014102800,124
2014102801,79
2014102802,61
2014102803,17
2014102804,52
2014102805,197
2014102806,2177
2014102807,6772
2014102808,7150
2014102809,4826
2014102810,3944
2014102811,2798
2014102812,2440
2014102813,2901
2014102814,3341
2014102815,3075
2014102816,3912
2014102817,5524
2014102818,5730
2014102819,3051
2014102820,2028
2014102821,1813
2014102822,909
2014102823,277
2014102900,66
2014102901,83
2014102902,84
2014102903,119
2014102904,32
2014102905,145
2014102906,2133
2014102907,6269
2014102908,7292
2014102909,4792
2014102910,3882
2014102911,2954
2014102912,2532
2014102913,2863
2014102914,3115
2014102915,2972
2014102916,3914
2014102917,5052
2014102918,5540
2014102919,3078
2014102920,1991
2014102921,1922
2014102922,1016
2014102923,214
2014103000,105
2014103001,30
2014103002,166
2014103003,11
2014103004,37
2014103005,79
2014103006,2061
2014103007,6450
2014103008,7139
2014103009,4861
2014103010,3519
2014103011,2665
2014103012,2192
2014103013,2538
2014103014,2885
2014103015,2790
2014103016,3719
2014103017,4810
2014103018,5677
2014103019,2745
2014103020,2280
2014103021,1925
2014103022,1086
2014103023,247
2014103100,162
2014103101,107
2014103102,170
2014103103,130
2014103104,146
2014103105,128
2014103106,2115
2014103107,6034
2014103108,7166
2014103109,4698
2014103110,3926
2014103111,2897
2014103112,2718
2014103113,2728
2014103114,3233
2014103115,3462
2014103116,4235
2014103117,5590
2014103118,5545
2014103119,3528
2014103120,2823
2014103121,2403
2014103122,1366
2014103123,521
2014110100,197
2014110101,82
2014110102,17
2014110104,71
2014110105,136
2014110106,1156
2014110107,3653
2014110108,5232
2014110109,4689
2014110110,4060
2014110111,3486
2014110112,3021
2014110113,3270
2014110114,4039
2014110115,3330
2014110116,4126
2014110117,4699
2014110118,4384
2014110119,3076
2014110120,2646
2014110121,2261
2014110122,1096
2014110123,329
2014110200,100
2014110201,14
2014110202,48
2014110203,35
2014110204,37
2014110205,133
2014110206,924
2014110207,2711
2014110208,3904
2014110209,4196
2014110210,3867
2014110211,3424
2014110212,3072
2014110213,3813
2014110214,3910
2014110215,3710
2014110216,3548
2014110217,4089
2014110218,3654
2014110219,2617
2014110220,2449
2014110221,1723
2014110222,896
2014110223,307
2014110300,202
2014110301,76
2014110302,5
2014110303,49
2014110304,90
2014110305,201
2014110306,2234
2014110307,6730
2014110308,7269
2014110309,4630
2014110310,3722
2014110311,2797
2014110312,2412
2014110313,2548
2014110314,3242
2014110315,3440
2014110316,4097
2014110317,5443
2014110318,5712
2014110319,2956
2014110320,2240
2014110321,2056
2014110322,949
2014110323,325
2014110400,108
2014110401,30
2014110402,33
2014110404,24
2014110405,127
2014110406,2244
2014110407,6544
2014110408,7478
2014110409,5030
2014110410,3894
2014110411,3124
2014110412,2590
2014110413,3016
2014110414,3007
2014110415,3090
2014110416,4182
2014110417,5577
2014110418,5185
2014110419,3120
2014110420,2176
2014110421,2041
2014110422,1072
2014110423,267
2014110500,78
2014110505,140
2014110506,2145
2014110507,6339
2014110508,6873
2014110509,4968
2014110510,3516
2014110511,2797
2014110512,2348
2014110513,2907
2014110514,3127
2014110515,3240
2014110516,4116
2014110517,5435
2014110518,5467
2014110519,3037
2014110520,2074
2014110521,1937
2014110522,922
2014110523,304
2014110600,120
2014110601,65
2014110602,55
2014110603,7
2014110604,27
2014110605,88
2014110606,1805
2014110607,6381
2014110608,6824
2014110609,4248
2014110610,3099
2014110611,2160
2014110612,2278
2014110613,2619
2014110614,2803
2014110615,3111
2014110616,4002
2014110617,5072
2014110618,5171
2014110619,3147
2014110620,1955
2014110621,1753
2014110622,959
2014110623,203
2014110700,93
2014110701,10
2014110702,66
2014110703,83
2014110704,26
2014110705,36
2014110706,1781
2014110707,5739
2014110708,6791
2014110709,4515
2014110710,3457
2014110711,2756
2014110712,2427
2014110713,2780
2014110714,3007
2014110715,3429
2014110716,4061
2014110717,4889
2014110718,4935
2014110719,3079
2014110720,2223
2014110721,2167
2014110722,1009
2014110723,267
2014110800,112
2014110801,40
2014110802,26
2014110803,43
2014110804,75
2014110805,76
2014110806,738
2014110807,2937
2014110808,4393
2014110809,3605
2014110810,3376
2014110811,3220
2014110812,2881
2014110813,3404
2014110814,3398
2014110815,3398
2014110816,3770
2014110817,4142
2014110818,4226
2014110819,2881
2014110820,2440
2014110821,2250
2014110822,1207
2014110823,396
2014110900,134
2014110903,34
2014110904,78
2014110905,58
2014110906,808
2014110907,2654
2014110908,4200
2014110909,3993
2014110910,4145
2014110911,3558
2014110912,3061
2014110913,3336
2014110914,3626
2014110915,3896
2014110916,3989
2014110917,4380
2014110918,3943
2014110919,2851
2014110920,2331
2014110921,1872
2014110922,1095
2014110923,321
2014111000,154
2014111001,24
2014111002,12
2014111003,70
2014111004,55
2014111005,46
2014111006,2336
2014111007,6388
2014111008,7452
2014111009,4536
2014111010,3518
2014111011,2628
2014111012,2768
2014111013,2919
2014111014,2996
2014111015,3684
2014111016,3970
2014111017,5748
2014111018,5473
2014111019,3033
2014111020,2458
2014111021,1965
2014111022,1121
2014111023,240
2014111100,155
2014111101,33
2014111102,121
2014111103,112
2014111104,99
2014111105,122
2014111106,2019
2014111107,6225
2014111108,7450
2014111109,4725
2014111110,3646
2014111111,2715
2014111112,2436
2014111113,3107
2014111114,3287
2014111115,3039
2014111116,3961
2014111117,5119
2014111118,5310
2014111119,2898
2014111120,1954
2014111121,1830
2014111122,1106
2014111123,322
2014111200,159
2014111201,49
2014111202,14
2014111203,9
2014111204,44
2014111205,165
2014111206,1856
2014111207,6128
2014111208,7008
2014111209,4550
2014111210,3690
2014111211,2911
2014111212,2413
2014111213,2810
2014111214,2906
2014111215,3267
2014111216,4139
2014111217,5266
2014111218,5591
2014111219,3130
2014111220,2038
2014111221,2062
2014111222,1047
2014111223,304
2014111300,73
2014111301,59
2014111302,122
2014111303,48
2014111304,19
2014111305,137
2014111306,2111
2014111307,6541
2014111308,7348
2014111309,4880
2014111310,4012
2014111311,3107
2014111312,2545
2014111313,3169
2014111314,2977
2014111315,3117
2014111316,3943
2014111317,5443
2014111318,5259
2014111319,3112
2014111320,2295
2014111321,2113
2014111322,943
2014111323,242
2014111400,91
2014111401,110
2014111402,136
2014111403,84
2014111404,150
2014111405,198
2014111406,2007
2014111407,6238
2014111408,6886
2014111409,4948
2014111410,4032
2014111411,2992
2014111412,2682
2014111413,3296
2014111414,3558
2014111415,3844
2014111416,4335
2014111417,5488
2014111418,5191
2014111419,3703
2014111420,2482
2014111421,2143
2014111422,1305
2014111423,343
2014111500,151
2014111501,51
2014111502,91
2014111503,55
2014111504,46
2014111505,151
2014111506,1141
2014111507,3488
2014111508,4744
2014111509,4519
2014111510,3930
2014111511,3104
2014111512,3311
2014111513,3380
2014111514,3738
2014111515,3442
2014111516,4195
2014111517,4495
2014111518,4152
2014111519,2863
2014111520,2539
2014111521,2378
2014111522,1479
2014111523,413
2014111600,172
2014111601,113
2014111602,70
2014111603,69
2014111604,71
2014111605,89
2014111606,933
2014111607,2904
2014111608,4192
2014111609,4152
2014111610,4235
2014111611,3419
2014111612,3023
2014111613,3601
2014111614,3699
2014111615,4070
2014111616,4349
2014111617,4733
2014111618,4115
2014111619,3070
2014111620,2601
2014111621,2228
2014111622,1157
2014111623,299
2014111700,124
2014111701,29
2014111702,24
2014111703,17
2014111704,119
2014111705,151
2014111706,2330
2014111707,6629
2014111708,7203
2014111709,5243
2014111710,3775
2014111711,3164
2014111712,2431
2014111713,3009
2014111714,3064
2014111715,3432
2014111716,4345
2014111717,5587
2014111718,5382
2014111719,3265
2014111720,2224
2014111721,1965
2014111722,1082
2014111723,202
2014111800,76
2014111805,29
2014111806,1808
2014111807,6322
2014111808,7224
2014111809,4779
2014111810,3903
2014111811,2918
2014111812,2721
2014111813,3183
2014111814,3201
2014111815,3352
2014111816,4235
2014111817,5509
2014111818,5424
2014111819,3077
2014111820,2314
2014111821,2064
2014111822,952
2014111823,256
2014111900,85
2014111905,33
2014111906,1920
2014111907,6372
2014111908,7263
2014111909,5128
2014111910,4042
2014111911,3115
2014111912,2727
2014111913,3101
2014111914,3379
2014111915,3248
2014111916,3790
2014111917,5630
2014111918,5530
2014111919,3212
2014111920,2030
2014111921,1848
2014111922,1033
2014111923,272
2014112000,131
2014112001,40
2014112002,39
2014112003,26
2014112004,23
2014112005,62
2014112006,2097
2014112007,6462
2014112008,7329
2014112009,4628
2014112010,3962
2014112011,3138
2014112012,2290
2014112013,2780
2014112014,3020
2014112015,3312
2014112016,3856
2014112017,5583
2014112018,5456
2014112019,3161
2014112020,2258
2014112021,2069
2014112022,1186
2014112023,266
2014112100,156
2014112101,114
2014112102,34
2014112103,13
2014112104,97
2014112105,169
2014112106,1880
2014112107,5938
2014112108,7045
2014112109,4828
2014112110,4029
2014112111,3241
2014112112,2673
2014112113,3044
2014112114,3397
2014112115,3799
2014112116,4170
2014112117,5525
2014112118,5503
2014112119,3544
2014112120,2477
2014112121,2016
2014112122,1203
2014112123,385
2014112200,85
2014112201,11
2014112202,86
2014112203,112
2014112204,78
2014112205,93
2014112206,1057
2014112207,3649
2014112208,5518
2014112209,4426
2014112210,4454
2014112211,3335
2014112212,3181
2014112213,3552
2014112214,3521
2014112215,3746
2014112216,4296
2014112217,4958
2014112218,4152
2014112219,3306
2014112220,2538
2014112221,2304
2014112222,1364
2014112223,315
2014112300,98
2014112301,9
2014112302,52
2014112303,93
2014112304,67
2014112305,152
2014112306,1019
2014112307,2990
2014112308,4191
2014112309,4194
2014112310,4010
2014112311,3281
2014112312,2659
2014112313,3242
2014112314,3866
2014112315,3685
2014112316,3882
2014112317,4506
2014112318,3866
2014112319,2970
2014112320,2563
2014112321,2232
2014112322,1046
2014112323,224
2014112400,65
2014112401,42
2014112402,26
2014112403,206
2014112404,66
2014112405,103
2014112406,2327
2014112407,6498
2014112408,6728
2014112409,4920
2014112410,3966
2014112411,2889
2014112412,2418
2014112413,2640
2014112414,3064
2014112415,3389
2014112416,3695
2014112417,5479
2014112418,5509
2014112419,3200
2014112420,2089
2014112421,1952
2014112422,1227
2014112423,288
2014112500,210
2014112501,143
2014112502,103
2014112503,192
2014112504,189
2014112505,149
2014112506,2079
2014112507,6376
2014112508,7206
2014112509,4990
2014112510,4007
2014112511,2840
2014112512,2380
2014112513,2778
2014112514,2949
2014112515,3373
2014112516,3951
2014112517,5434
2014112518,5269
2014112519,3103
2014112520,2401
2014112521,2225
2014112522,1233
2014112523,397
2014112600,290
2014112601,230
2014112602,165
2014112603,186
2014112604,140
2014112605,259
2014112606,1987
2014112607,6345
2014112608,7386
2014112609,4867
2014112610,3738
2014112611,2875
2014112612,2618
2014112613,3060
2014112614,3121
2014112615,3190
2014112616,3862
2014112617,5563
2014112618,5478
2014112619,3099
2014112620,2425
2014112621,2084
2014112622,996
2014112623,286
2014112700,153
2014112701,207
2014112702,187
2014112703,233
2014112704,171
2014112705,242
2014112706,1783
2014112707,5961
2014112708,7041
2014112709,5085
2014112710,3716
2014112711,2978
2014112712,2594
2014112713,2879
2014112714,3348
2014112715,3287
2014112716,3837
2014112717,5283
2014112718,5511
2014112719,2973
2014112720,2282
2014112721,2126
2014112722,1070
2014112723,287
2014112800,113
2014112801,106
2014112802,78
2014112803,222
2014112804,341
2014112805,439
2014112806,2141
2014112807,6292
2014112808,6998
2014112809,4999
2014112810,3810
2014112811,2965
2014112812,2814
2014112813,3169
2014112814,3496
2014112815,3868
2014112816,4122
2014112817,5728
2014112818,6275
2014112819,3377
2014112820,2754
2014112821,2551
2014112822,1151
2014112823,363
2014112900,121
2014112901,88
2014112902,54
2014112903,21
2014112904,42
2014112905,134
2014112906,1023
2014112907,3671
2014112908,5172
2014112909,4540
2014112910,4250
2014112911,3424
2014112912,3441
2014112913,3928
2014112914,3861
2014112915,3709
2014112916,4226
2014112917,5230
2014112918,4471
2014112919,3193
2014112920,2640
2014112921,2652
2014112922,1320
2014112923,427
2014113000,130
2014113001,18
2014113002,53
2014113003,64
2014113004,215
2014113005,178
2014113006,967
2014113007,3197
2014113008,4491
2014113009,4298
2014113010,3873
2014113011,3554
2014113012,3304
2014113013,3735
2014113014,3929
2014113015,4082
2014113016,3895
2014113017,4346
2014113018,3875
2014113019,2776
2014113020,2510
2014113021,2053
2014113022,1045
2014113023,286
2014120100,91
2014120101,73
2014120102,111
2014120103,9
2014120104,103
2014120105,177
2014120106,2079
2014120107,6813
2014120108,7255
2014120109,4802
2014120110,3928
2014120111,2877
2014120112,2562
2014120113,2682
2014120114,3141
2014120115,3416
2014120116,3709
2014120117,5759
2014120118,5262
2014120119,2803
2014120120,1923
2014120121,1455
2014120122,926
2014120123,339
2014120200,160
2014120201,54
2014120202,122
2014120203,51
2014120204,44
2014120205,105
2014120206,1941
2014120207,6614
2014120208,7431
2014120209,4788
2014120210,3985
2014120211,3069
2014120212,2474
2014120213,2827
2014120214,2977
2014120215,3087
2014120216,4154
2014120217,5198
2014120218,5496
2014120219,2949
2014120220,2068
2014120221,1708
2014120222,784
2014120223,206
2014120300,69
2014120301,80
2014120302,111
2014120303,101
2014120304,56
2014120305,62
2014120306,1627
2014120307,5961
2014120308,6643
2014120309,4765
2014120310,3619
2014120311,2667
2014120312,2369
2014120313,2840
2014120314,3045
2014120315,3182
2014120316,4112
2014120317,5403
2014120318,5348
2014120319,3120
2014120320,2308
2014120321,2105
2014120322,962
2014120323,244
2014120400,101
2014120401,110
2014120402,68
2014120403,20
2014120404,29
2014120405,218
2014120406,1845
2014120407,6111
2014120408,6827
2014120409,4575
2014120410,3672
2014120411,2852
2014120412,2517
2014120413,2863
2014120414,2772
2014120415,3011
2014120416,3920
2014120417,5490
2014120418,5120
2014120419,2880
2014120420,2009
2014120421,1979
2014120422,839
2014120423,248
2014120500,161
2014120501,233
2014120502,101
2014120503,185
2014120504,84
2014120505,146
2014120506,1672
2014120507,6104
2014120508,7095
2014120509,4633
2014120510,3432
2014120511,3084
2014120512,2594
2014120513,3008
2014120514,3057
2014120515,3319
2014120516,4026
2014120517,5360
2014120518,5228
2014120519,3269
2014120520,2700
2014120521,2025
2014120522,1193
2014120523,330
2014120600,143
2014120601,68
2014120602,7
2014120603,81
2014120604,174
2014120605,101
2014120606,1042
2014120607,3490
2014120608,4630
2014120609,4336
2014120610,4628
2014120611,3754
2014120612,3188
2014120613,3705
2014120614,4203
2014120615,3823
2014120616,4165
2014120617,4995
2014120618,4300
2014120619,3002
2014120620,2572
2014120621,2458
2014120622,1179
2014120623,307
2014120700,141
2014120701,117
2014120702,38
2014120703,74
2014120704,54
2014120705,130
2014120706,853
2014120707,2426
2014120708,3945
2014120709,3589
2014120710,3488
2014120711,3131
2014120712,2670
2014120713,3124
2014120714,3342
2014120715,3479
2014120716,3548
2014120717,4295
2014120718,3734
2014120719,2650
2014120720,2500
2014120721,1876
2014120722,934
2014120723,254
2014120800,191
2014120801,119
2014120802,51
2014120803,108
2014120804,32
2014120805,204
2014120806,2004
2014120807,6361
2014120808,6817
2014120809,4466
2014120810,3700
2014120811,2973
2014120812,2640
2014120813,3126
2014120814,3077
2014120815,3320
2014120816,4362
2014120817,5783
2014120818,5677
2014120819,3063
2014120820,2212
2014120821,2159
2014120822,970
2014120823,261
2014120900,100
2014120901,39
2014120902,90
2014120903,22
2014120904,81
2014120905,317
2014120906,1989
2014120907,5857
2014120908,6922
2014120909,5175
2014120910,3992
2014120911,2943
2014120912,2355
2014120913,2871
2014120914,2965
2014120915,3140
2014120916,3980
2014120917,5185
2014120918,5017
2014120919,2924
2014120920,2107
2014120921,1892
2014120922,956
2014120923,282
2014121000,113
2014121001,212
2014121002,118
2014121003,55
2014121004,100
2014121005,58
2014121006,1861
2014121007,6265
2014121008,7711
2014121009,4879
2014121010,3987
2014121011,3186
2014121012,2694
2014121013,3091
2014121014,3169
2014121015,3247
2014121016,3861
2014121017,5405
2014121018,5444
2014121019,2806
2014121020,2123
2014121021,2056
2014121022,1103
2014121023,247
2014121100,54
2014121105,151
2014121106,1736
2014121107,6581
2014121108,7303
2014121109,4506
2014121110,3854
2014121111,3047
2014121112,2615
2014121113,3235
2014121114,3147
2014121115,3196
2014121116,4243
2014121117,5460
2014121118,5548
2014121119,3063
2014121120,2142
2014121121,2000
2014121122,939
2014121123,255
2014121200,73
2014121204,6
2014121205,72
2014121206,1783
2014121207,6470
2014121208,7211
2014121209,4849
2014121210,3750
2014121211,3126
2014121212,2867
2014121213,3363
2014121214,3207
2014121215,3411
2014121216,4071
2014121217,5499
2014121218,5401
2014121219,3206
2014121220,2384
2014121221,2347
2014121222,1271
2014121223,287
2014121300,83
2014121303,2
2014121304,44
2014121305,148
2014121306,991
2014121307,3738
2014121308,5117
2014121309,4891
2014121310,4481
2014121311,3826
2014121312,3318
2014121313,3739
2014121314,3816
2014121315,3426
2014121316,4208
2014121317,4951
2014121318,4470
2014121319,3050
2014121320,2554
2014121321,2238
2014121322,1297
2014121323,307
2014121400,74
2014121404,34
2014121405,142
2014121406,751
2014121407,2881
2014121408,4197
2014121409,4388
2014121410,4256
2014121411,3903
2014121412,3191
2014121413,3778
2014121414,4011
2014121415,3867
2014121416,4436
2014121417,4814
2014121418,3978
2014121419,2870
2014121420,2722
2014121421,2128
2014121422,1104
2014121423,291
2014121500,60
2014121505,65
2014121506,2059
2014121507,6679
2014121508,7281
2014121509,5170
2014121510,3885
2014121511,3258
2014121512,2691
2014121513,2758
2014121514,3128
2014121515,3279
2014121516,4304
2014121517,5839
2014121518,5703
2014121519,3092
2014121520,2040
2014121521,1965
2014121522,1003
2014121523,227
2014121600,65
2014121605,25
2014121606,1673
2014121607,5789
2014121608,6669
2014121609,4390
2014121610,3727
2014121611,2956
2014121612,2599
2014121613,2925
2014121614,3478
2014121615,3455
2014121616,4176
2014121617,5442
2014121618,5769
2014121619,3561
2014121620,2096
2014121621,1955
2014121622,1036
2014121623,220
2014121700,66
2014121704,40
2014121705,28
2014121706,1615
2014121707,5752
2014121708,7111
2014121709,4869
2014121710,3946
2014121711,2897
2014121712,2366
2014121713,3175
2014121714,3655
2014121715,3416
2014121716,4123
2014121717,5564
2014121718,5744
2014121719,2763
2014121720,2244
2014121721,2300
2014121722,1069
2014121723,263
2014121800,60
2014121803,31
2014121804,89
2014121805,124
2014121806,1549
2014121807,5987
2014121808,6755
2014121809,4562
2014121810,4042
2014121811,2962
2014121812,2651
2014121813,3174
2014121814,3268
2014121815,3405
2014121816,4254
2014121817,5305
2014121818,5432
2014121819,2831
2014121820,2030
2014121821,1850
2014121822,956
2014121823,239
2014121900,99
2014121904,16
2014121905,74
2014121906,1621
2014121907,6157
2014121908,7153
2014121909,4655
2014121910,3782
2014121911,2871
2014121912,2531
2014121913,2992
2014121914,3315
2014121915,3392
2014121916,4173
2014121917,5554
2014121918,5632
2014121919,3252
2014121920,2381
2014121921,2253
2014121922,1276
2014121923,323
2014122000,152
2014122001,61
2014122002,21
2014122003,70
2014122004,58
2014122005,107
2014122006,980
2014122007,3491
2014122008,5321
2014122009,4642
2014122010,4189
2014122011,3523
2014122012,3268
2014122013,3632
2014122014,3878
2014122015,3566
2014122016,3895
2014122017,4933
2014122018,4349
2014122019,2889
2014122020,2644
2014122021,2492
2014122022,1307
2014122023,374
2014122100,113
2014122101,55
2014122102,69
2014122103,89
2014122104,158
2014122105,61
2014122106,598
2014122107,2472
2014122108,4064
2014122109,4130
2014122110,4022
2014122111,3441
2014122112,3249
2014122113,3816
2014122114,4084
2014122115,3965
2014122116,4348
2014122117,4910
2014122118,3890
2014122119,2919
2014122120,2657
2014122121,2087
2014122122,1047
2014122123,266
2014122200,72
2014122201,43
2014122202,90
2014122203,67
2014122204,23
2014122205,136
2014122206,1830
2014122207,6038
2014122208,6840
2014122209,4498
2014122210,3280
2014122211,2986
2014122212,2440
2014122213,3027
2014122214,2994
2014122215,3614
2014122216,5083
2014122217,6338
2014122218,5236
2014122219,2517
2014122220,2139
2014122221,1957
2014122222,825
2014122223,174
2014122300,57
2014122301,40
2014122302,121
2014122303,60
2014122304,60
2014122305,118
2014122306,1878
2014122307,5851
2014122308,6874
2014122309,4552
2014122310,3801
2014122311,2973
2014122312,2636
2014122313,3069
2014122314,3214
2014122315,3273
2014122316,4013
2014122317,5478
2014122318,5169
2014122319,2815
2014122320,2029
2014122321,1879
2014122322,969
2014122323,225
2014122400,62
2014122401,84
2014122402,54
2014122403,23
2014122404,2
2014122405,54
2014122406,1578
2014122407,6045
2014122408,7176
2014122409,5019
2014122410,3734
2014122411,3380
2014122412,2296
2014122413,2800
2014122414,3239
2014122415,3231
2014122416,4017
2014122417,5468
2014122418,5078
2014122419,3058
2014122420,2385
2014122421,2205
2014122422,1239
2014122423,408
2014122500,155
2014122501,1
2014122505,19
2014122506,1647
2014122507,5814
2014122508,6653
2014122509,4682
2014122510,3930
2014122511,2985
2014122512,2558
2014122513,2971
2014122514,3006
2014122515,3291
2014122516,4030
2014122517,5244
2014122518,4982
2014122519,3127
2014122520,2021
2014122521,1902
2014122522,1007
2014122523,330
2014122600,81
2014122603,52
2014122604,88
2014122605,105
2014122606,1577
2014122607,5791
2014122608,6749
2014122609,4881
2014122610,3786
2014122611,3324
2014122612,2798
2014122613,3186
2014122614,3390
2014122615,3256
2014122616,4368
2014122617,5670
2014122618,5597
2014122619,3041
2014122620,2546
2014122621,2009
2014122622,978
2014122623,312
2014122700,66
2014122701,2
2014122702,66
2014122703,102
2014122704,54
2014122705,24
2014122706,937
2014122707,3153
2014122708,4381
2014122709,3749
2014122710,3385
2014122711,3049
2014122712,3002
2014122713,3211
2014122714,3180
2014122715,2846
2014122716,3310
2014122717,4233
2014122718,3686
2014122719,2693
2014122720,2219
2014122721,2080
2014122722,1008
2014122723,323
2014122800,83
2014122801,35
2014122802,54
2014122803,42
2014122804,19
2014122805,62
2014122806,702
2014122807,2646
2014122808,3885
2014122809,3882
2014122810,4014
2014122811,3102
2014122812,3018
2014122813,3994
2014122814,4201
2014122815,3764
2014122816,4088
2014122817,4494
2014122818,4392
2014122819,2783
2014122820,2639
2014122821,2014
2014122822,968
2014122823,282
2014122900,83
2014122901,106
2014122902,96
2014122903,32
2014122904,42
2014122905,130
2014122906,1813
2014122907,6147
2014122908,6810
2014122909,4528
2014122910,3867
2014122911,2837
2014122912,2569
2014122913,2848
2014122914,3385
2014122915,3404
2014122916,4007
2014122917,5310
2014122918,5416
2014122919,3043
2014122920,2399
2014122921,2169
2014122922,888
2014122923,253
2014123000,68
2014123001,52
2014123002,117
2014123003,28
2014123004,31
2014123005,126
2014123006,1450
2014123007,6198
2014123008,7309
2014123009,4594
2014123010,4054
2014123011,3079
2014123012,2629
2014123013,3028
2014123014,3104
2014123015,3322
2014123016,3965
2014123017,5387
2014123018,5437
2014123019,3188
2014123020,2427
2014123021,2147
2014123022,1001
2014123023,347
2014123100,182
2014123101,123
2014123102,42
2014123103,79
2014123104,80
2014123105,42
2014123106,1447
2014123107,5848
2014123108,6837
2014123109,4792
2014123110,3698
2014123111,3102
2014123112,2983
2014123113,3349
2014123114,3368
2014123115,3766
2014123116,4496
2014123117,5996
2014123118,5459
2014123119,4020
2014123120,2974
2014123121,2893
2014123122,1769
2014123123,968
